"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","Reporting_Airline","DOT_ID_Reporting_Airline","IATA_CODE_Reporting_Airline","Tail_Number","Flight_Number_Reporting_Airline","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime","DivAirportLandings","DivReachedDest","DivActualElapsedTime","DivArrDelay","DivDistance","Div1Airport","Div1AirportID","Div1AirportSeqID","Div1WheelsOn","Div1TotalGTime","Div1LongestGTime","Div1WheelsOff","Div1TailNum","Div2Airport","Div2AirportID","Div2AirportSeqID","Div2WheelsOn","Div2TotalGTime","Div2LongestGTime","Div2WheelsOff","Div2TailNum","Div3Airport","Div3AirportID","Div3AirportSeqID","Div3WheelsOn","Div3TotalGTime","Div3LongestGTime","Div3WheelsOff","Div3TailNum","Div4Airport","Div4AirportID","Div4AirportSeqID","Div4WheelsOn","Div4TotalGTime","Div4LongestGTime","Div4WheelsOff","Div4TailNum","Div5Airport","Div5AirportID","Div5AirportSeqID","Div5WheelsOn","Div5TotalGTime","Div5LongestGTime","Div5WheelsOff","Div5TailNum",
2026,2,4,24,5,2026-04-24,"DL",19790,"DL","N388DN","1620",12953,1295304,31703,"LGA","New York, NY","NY","36","New York",22,13303,1330304,32467,"MIA","Miami, FL","FL","12","Florida",33,"1745","1749",4.00,4.00,0.00,0,"1700-1759",20.00,"1809","2042",5.00,"2059","2047",-12.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,194.00,178.00,153.00,1.00,1096.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,25,6,2026-04-25,"DL",19790,"DL","N382DN","1620",12953,1295304,31703,"LGA","New York, NY","NY","36","New York",22,13303,1330304,32467,"MIA","Miami, FL","FL","12","Florida",33,"1745","1734",-11.00,0.00,0.00,-1,"1700-1759",17.00,"1751","2038",5.00,"2059","2043",-16.00,0.00,0.00,-2,"2000-2059",0.00,"",0.00,194.00,189.00,167.00,1.00,1096.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,26,7,2026-04-26,"DL",19790,"DL","N397DN","1620",12953,1295304,31703,"LGA","New York, NY","NY","36","New York",22,13303,1330304,32467,"MIA","Miami, FL","FL","12","Florida",33,"1745","1804",19.00,19.00,1.00,1,"1700-1759",29.00,"1833","2102",14.00,"2059","2116",17.00,17.00,1.00,1,"2000-2059",0.00,"",0.00,194.00,192.00,149.00,1.00,1096.00,5,17.00,0.00,0.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,27,1,2026-04-27,"DL",19790,"DL","N126DN","1620",12953,1295304,31703,"LGA","New York, NY","NY","36","New York",22,13303,1330304,32467,"MIA","Miami, FL","FL","12","Florida",33,"1745","1758",13.00,13.00,0.00,0,"1700-1759",25.00,"1823","2052",7.00,"2059","2059",0.00,0.00,0.00,0,"2000-2059",0.00,"",0.00,194.00,181.00,149.00,1.00,1096.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,28,2,2026-04-28,"DL",19790,"DL","N117DX","1620",12953,1295304,31703,"LGA","New York, NY","NY","36","New York",22,13303,1330304,32467,"MIA","Miami, FL","FL","12","Florida",33,"1745","1821",36.00,36.00,1.00,2,"1700-1759",19.00,"1840","2116",8.00,"2059","2124",25.00,25.00,1.00,1,"2000-2059",0.00,"",0.00,194.00,183.00,156.00,1.00,1096.00,5,1.00,0.00,0.00,0.00,24.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,29,3,2026-04-29,"DL",19790,"DL","N368DN","1620",12953,1295304,31703,"LGA","New York, NY","NY","36","New York",22,13303,1330304,32467,"MIA","Miami, FL","FL","12","Florida",33,"1745","1741",-4.00,0.00,0.00,-1,"1700-1759",30.00,"1811","2046",5.00,"2059","2051",-8.00,0.00,0.00,-1,"2000-2059",0.00,"",0.00,194.00,190.00,155.00,1.00,1096.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,30,4,2026-04-30,"DL",19790,"DL","N369DN","1620",12953,1295304,31703,"LGA","New York, NY","NY","36","New York",22,13303,1330304,32467,"MIA","Miami, FL","FL","12","Florida",33,"1745","1933",108.00,108.00,1.00,7,"1700-1759",43.00,"2016","2243",25.00,"2059","2308",129.00,129.00,1.00,8,"2000-2059",0.00,"",0.00,194.00,215.00,147.00,1.00,1096.00,5,108.00,0.00,21.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,1,3,2026-04-01,"DL",19790,"DL","N823DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0850","0843",-7.00,0.00,0.00,-1,"0800-0859",32.00,"0915","1135",5.00,"1139","1140",1.00,1.00,0.00,0,"1100-1159",0.00,"",0.00,169.00,177.00,140.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,1,3,2026-04-01,"DL",19790,"DL","N823DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1246","1233",-13.00,0.00,0.00,-1,"1200-1259",17.00,"1250","1506",12.00,"1535","1518",-17.00,0.00,0.00,-2,"1500-1559",0.00,"",0.00,169.00,165.00,136.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,2,4,2026-04-02,"DL",19790,"DL","N354DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0850","1027",97.00,97.00,1.00,6,"0800-0859",35.00,"1102","1332",4.00,"1141","1336",115.00,115.00,1.00,7,"1100-1159",0.00,"",0.00,171.00,189.00,150.00,1.00,1040.00,5,97.00,0.00,18.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,2,4,2026-04-02,"DL",19790,"DL","N354DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1246","1428",102.00,102.00,1.00,6,"1200-1259",14.00,"1442","1704",8.00,"1536","1712",96.00,96.00,1.00,6,"1500-1559",0.00,"",0.00,170.00,164.00,142.00,1.00,1040.00,5,0.00,0.00,0.00,0.00,96.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,3,5,2026-04-03,"DL",19790,"DL","N345DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0850","0842",-8.00,0.00,0.00,-1,"0800-0859",10.00,"0852","1108",5.00,"1141","1113",-28.00,0.00,0.00,-2,"1100-1159",0.00,"",0.00,171.00,151.00,136.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,3,5,2026-04-03,"DL",19790,"DL","N345DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1246","1237",-9.00,0.00,0.00,-1,"1200-1259",15.00,"1252","1512",3.00,"1536","1515",-21.00,0.00,0.00,-2,"1500-1559",0.00,"",0.00,170.00,158.00,140.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,4,6,2026-04-04,"DL",19790,"DL","N317DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0850","0850",0.00,0.00,0.00,0,"0800-0859",17.00,"0907","1132",5.00,"1141","1137",-4.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,171.00,167.00,145.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,4,6,2026-04-04,"DL",19790,"DL","N317DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1246","1248",2.00,2.00,0.00,0,"1200-1259",16.00,"1304","1530",5.00,"1536","1535",-1.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,170.00,167.00,146.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,5,7,2026-04-05,"DL",19790,"DL","N363DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0850","0943",53.00,53.00,1.00,3,"0800-0859",13.00,"0956","1206",8.00,"1141","1214",33.00,33.00,1.00,2,"1100-1159",0.00,"",0.00,171.00,151.00,130.00,1.00,1040.00,5,33.00,0.00,0.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,5,7,2026-04-05,"DL",19790,"DL","N363DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1246","1321",35.00,35.00,1.00,2,"1200-1259",12.00,"1333","1555",12.00,"1536","1607",31.00,31.00,1.00,2,"1500-1559",0.00,"",0.00,170.00,166.00,142.00,1.00,1040.00,5,0.00,0.00,0.00,0.00,31.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,6,1,2026-04-06,"DL",19790,"DL","N347DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0850","0846",-4.00,0.00,0.00,-1,"0800-0859",35.00,"0921","1136",10.00,"1141","1146",5.00,5.00,0.00,0,"1100-1159",0.00,"",0.00,171.00,180.00,135.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,6,1,2026-04-06,"DL",19790,"DL","N347DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1246","1244",-2.00,0.00,0.00,-1,"1200-1259",14.00,"1258","1521",7.00,"1536","1528",-8.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,170.00,164.00,143.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,7,2,2026-04-07,"DL",19790,"DL","N365DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0850","0846",-4.00,0.00,0.00,-1,"0800-0859",11.00,"0857","1104",18.00,"1141","1122",-19.00,0.00,0.00,-2,"1100-1159",0.00,"",0.00,171.00,156.00,127.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,7,2,2026-04-07,"DL",19790,"DL","N365DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1246","1238",-8.00,0.00,0.00,-1,"1200-1259",13.00,"1251","1517",4.00,"1536","1521",-15.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,170.00,163.00,146.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,8,3,2026-04-08,"DL",19790,"DL","N351DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0850","0846",-4.00,0.00,0.00,-1,"0800-0859",14.00,"0900","1112",5.00,"1141","1117",-24.00,0.00,0.00,-2,"1100-1159",0.00,"",0.00,171.00,151.00,132.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,8,3,2026-04-08,"DL",19790,"DL","N351DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1246","1239",-7.00,0.00,0.00,-1,"1200-1259",14.00,"1253","1512",4.00,"1536","1516",-20.00,0.00,0.00,-2,"1500-1559",0.00,"",0.00,170.00,157.00,139.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,9,4,2026-04-09,"DL",19790,"DL","N318DX","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0850","0841",-9.00,0.00,0.00,-1,"0800-0859",19.00,"0900","1108",4.00,"1141","1112",-29.00,0.00,0.00,-2,"1100-1159",0.00,"",0.00,171.00,151.00,128.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,9,4,2026-04-09,"DL",19790,"DL","N318DX","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1246","1225",-21.00,0.00,0.00,-2,"1200-1259",14.00,"1239","1500",5.00,"1536","1505",-31.00,0.00,0.00,-2,"1500-1559",0.00,"",0.00,170.00,160.00,141.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,10,5,2026-04-10,"DL",19790,"DL","N337DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0850","0844",-6.00,0.00,0.00,-1,"0800-0859",18.00,"0902","1116",6.00,"1141","1122",-19.00,0.00,0.00,-2,"1100-1159",0.00,"",0.00,171.00,158.00,134.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,10,5,2026-04-10,"DL",19790,"DL","N337DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1246","1240",-6.00,0.00,0.00,-1,"1200-1259",14.00,"1254","1511",10.00,"1536","1521",-15.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,170.00,161.00,137.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,11,6,2026-04-11,"DL",19790,"DL","N360DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0850","0854",4.00,4.00,0.00,0,"0800-0859",16.00,"0910","1131",6.00,"1141","1137",-4.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,171.00,163.00,141.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,11,6,2026-04-11,"DL",19790,"DL","N360DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1246","1244",-2.00,0.00,0.00,-1,"1200-1259",13.00,"1257","1539",25.00,"1536","1604",28.00,28.00,1.00,1,"1500-1559",0.00,"",0.00,170.00,200.00,162.00,1.00,1040.00,5,0.00,0.00,28.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,12,7,2026-04-12,"DL",19790,"DL","N358DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0850","0848",-2.00,0.00,0.00,-1,"0800-0859",15.00,"0903","1120",13.00,"1141","1133",-8.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,171.00,165.00,137.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,12,7,2026-04-12,"DL",19790,"DL","N358DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1246","1304",18.00,18.00,1.00,1,"1200-1259",13.00,"1317","1532",4.00,"1536","1536",0.00,0.00,0.00,0,"1500-1559",0.00,"",0.00,170.00,152.00,135.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,13,1,2026-04-13,"DL",19790,"DL","N315DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0910","0903",-7.00,0.00,0.00,-1,"0900-0959",13.00,"0916","1132",8.00,"1154","1140",-14.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,164.00,157.00,136.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,13,1,2026-04-13,"DL",19790,"DL","N315DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1259","1257",-2.00,0.00,0.00,-1,"1200-1259",17.00,"1314","1527",7.00,"1549","1534",-15.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,170.00,157.00,133.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,14,2,2026-04-14,"DL",19790,"DL","N347DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0910","0904",-6.00,0.00,0.00,-1,"0900-0959",17.00,"0921","1137",5.00,"1154","1142",-12.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,164.00,158.00,136.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,14,2,2026-04-14,"DL",19790,"DL","N347DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1259","1258",-1.00,0.00,0.00,-1,"1200-1259",17.00,"1315","1527",5.00,"1549","1532",-17.00,0.00,0.00,-2,"1500-1559",0.00,"",0.00,170.00,154.00,132.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,15,3,2026-04-15,"DL",19790,"DL","N346DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0910","0900",-10.00,0.00,0.00,-1,"0900-0959",19.00,"0919","1148",5.00,"1154","1153",-1.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,164.00,173.00,149.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,15,3,2026-04-15,"DL",19790,"DL","N346DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1259","1251",-8.00,0.00,0.00,-1,"1200-1259",17.00,"1308","1517",5.00,"1549","1522",-27.00,0.00,0.00,-2,"1500-1559",0.00,"",0.00,170.00,151.00,129.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,16,4,2026-04-16,"DL",19790,"DL","N317DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0910","0908",-2.00,0.00,0.00,-1,"0900-0959",14.00,"0922","1137",6.00,"1154","1143",-11.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,164.00,155.00,135.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,16,4,2026-04-16,"DL",19790,"DL","N317DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1259","1248",-11.00,0.00,0.00,-1,"1200-1259",10.00,"1258","1518",4.00,"1549","1522",-27.00,0.00,0.00,-2,"1500-1559",0.00,"",0.00,170.00,154.00,140.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,17,5,2026-04-17,"DL",19790,"DL","N322DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0910","0908",-2.00,0.00,0.00,-1,"0900-0959",43.00,"0951","1216",4.00,"1154","1220",26.00,26.00,1.00,1,"1100-1159",0.00,"",0.00,164.00,192.00,145.00,1.00,1040.00,5,0.00,0.00,26.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,17,5,2026-04-17,"DL",19790,"DL","N322DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1259","1345",46.00,46.00,1.00,3,"1200-1259",14.00,"1359","1628",5.00,"1549","1633",44.00,44.00,1.00,2,"1500-1559",0.00,"",0.00,170.00,168.00,149.00,1.00,1040.00,5,19.00,0.00,0.00,0.00,25.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,18,6,2026-04-18,"DL",19790,"DL","N3737C","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0919","0913",-6.00,0.00,0.00,-1,"0900-0959",25.00,"0938","1158",3.00,"1203","1201",-2.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,164.00,168.00,140.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,18,6,2026-04-18,"DL",19790,"DL","N3737C","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1303","1300",-3.00,0.00,0.00,-1,"1300-1359",15.00,"1315","1528",4.00,"1552","1532",-20.00,0.00,0.00,-2,"1500-1559",0.00,"",0.00,169.00,152.00,133.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,19,7,2026-04-19,"DL",19790,"DL","N319DN","1621",13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0910","0909",-1.00,0.00,0.00,-1,"0900-0959",10.00,"0919","1132",8.00,"1154","1140",-14.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,164.00,151.00,133.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,19,7,2026-04-19,"DL",19790,"DL","N319DN","1621",13495,1349506,33495,"MSY","New Orleans, LA","LA","22","Louisiana",72,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1259","1302",3.00,3.00,0.00,0,"1200-1259",11.00,"1313","1541",5.00,"1549","1546",-3.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,170.00,164.00,148.00,1.00,1040.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
